en,fr
buildings,bâtiments
recreation,loisirs
agg,agrégés
woods,bois
streets,rues
intersects,intersectent
unclassified,non classé
class,classe
size,taille
distance,distance
aare,Aare
linth,Linth
rhone,Rhône
ticino,Ticino
les-alpes,Alpes et Jura
r,rivière
l,lac
p,parc
Zürichsee,Lac de Zurich
Aare,Aare
Nidau-Büren-Kanal,Canal de Nidau-Büren
Genfersee,Lac Léman
Arve,Arve
Lago Maggiore,Lac Majeur
Thunersee,Lac de Thoune
Bielersee,Lac de Bienne
Birs,Birs
Bodensee,Lac de Constance
Ticino,Tessin
Lago di Lugano,Lac de Lugano
Chriesbach,Chriesbach
Emme,Emme
Neuenburgersee,Lac de Neuchâtel
Walensee,Lac de Walenstadt
Cassarate,Cassarate
Glatt,Glatt
Goldach,Goldach
Greifensee,Lac de Greifen
Grändelbach,Grändelbach
Brienzersee,Lac de Brienz
Jona,Jona
Katzensee,Lac de Katzensee
Dorfbach,Dorfbach
Zihl,La Thièle
Langeten,Langeten
Rhône,Rhone
Limmat,Limmat
Linthkanal,Canal de Linth
Escherkanal,Canal d'Escher
Lorze,Lorze
Murg,Murg
Ognonnaz,Ognonnaz
Pfaffnern,Pfaffnern
Reuss,Reuss
Rhein,Rhin
Maggia,Maggia
Schüss,Schüss
Seez,Seez
Sempachsee,Lac de Sempach
Sense,Sense
Sihl,Sihl
Sitter,Sitter
Thur,Thur
Töss,Töss
Untersee,Untersee
Urnäsch,Urnäsch
Vierwaldstättersee,Lac des Quatre-Cantons
Vorderrhein,Rhin antérieur
Zugersee,Lac de Zoug
Zulg,Zulg
city,ville
parent_boundary,Région
feature_type,zone
country,pays
material,matériau
single_use,à usage unique
groupname,nom du groupe
users,utilisateurs
personal hygiene,hygiène personnelle
utility items,articles utilitaires
construction,construction
ski area,station de ski
packaging,emballage
undefined,non défini
water treatment,traitement de l'eau
agriculture,agriculture
industry,industrie
clothing,vêtements
food,alimentation
fishing,pêche
vehicle,véhicule
tobacco,tabac
medical,médical
aquaculture,aquaculture
hunting,chasse
personal items,articles personnels
infrastructure,infrastructures
food and drink,nourriture et boissons
packaging non food,emballage non alimentaire
plastic pieces,morceaux de plastique
waste water,eaux usées
micro plastics (< 5mm),micro-plastiques (< 5mm)
metal,métal
cloth,tissu
glass,verre
paper,papier
plastic,plastique
rubber,caoutchouc
wood,bois
chemicals,chimique
unidentified,non-identifié
samples,échantillons
quantity,quantité
total_w,poids total
mac_plast_w,poids des micro-plastiques
area,surface
length,longueur
% of total,% du total
item,article
fail rate,taux d'échec
sample locations,emplacements des échantillons
land use profile,profil d'utilisation des terres
rivers,rivières
pcs_m,pcs/m
count,échantillons
mean,moyenne
std,écart-type
min,min
%,% du total
all,Léman
cities,municipalités
lakes,lacs
parks,parcs
G708,Batons de ski
G712,Gants de ski
G902,"Masque médical, tissu réutilisable"
G917,Boules de terre cuite
G921,Carreaux et pièces de céramique
G705,Screws and bolts
G906,Capsules de café en aluminium
G918,"Épingles trombones, petits outils métalliques"
G919,"Clous, vis, boulons, etc."
G929,"Électronique et pièces ; capteurs, écouteurs"
G945,Lames de rasoir
G923,"Mouchoirs en papier, papier toilette, serviettes de table"
G21,Couvercles de bouteilles
G22,Couvercles pour produits  non alimentaires
G23,Couvercles non identifiés
G24,Anneaux de fermeture de récipients en plastique
G700,Les résultats d'un événement
G703,Piquet de ballisage en plastique
G704,Brosse de télésiège
G706,Abonnement de ski
G707,"Déchets divers (bois travaillé, pièces métalliques)"
G709,"Batons de ski parties (rondelles, attaches)"
G710,"Ski / Snowboards (ski, fixations et autres pièces)"
G711,Chaufferette
G713,Carpet from ski lift
G75,Plastique/polystyrène pièces 0 - 2.5 cm
G76,"Plastique/polystyrène expansé 2,5 > < 50"
G78,Plastiques fragmentés .5mm < x < 25mm
G79,Plastiques fragmentés x > 25mm
G80,Pièces en plastique > 50cm
G81,"Fragments de polystyrène expansé 0,5cm > < 2,5cm"
G82,"Mousse de polystyrène expansé 2,5cm > <50cm"
G83,Pièces en polystyrène > 50cm
G901,"Masque médical, synthétique"
G903,Récipients et sachets de désinfectant pour les mains
G904,"Feux d'artifice; capsules de fusées, pièces explosées"
G905,"Pince à cheveux, accessoires personnels"
G907,Capsules de café en plastique
G908,"Ruban ; électrique, isolant"
G913,Tétine pour bébé
G914,"Trombones, épingles à linge, articles utilitaires en plastique"
G915,"Réflecteurs, articles de mobilité en plastique"
G922,"Étiquettes, codes à barres"
G925,Déshydratants/absorbants d'humidité
G926,Du chewing-gum
G927,Ligne de débrousailleuse
G928,Rubans et boucles
G930,Bouchons d'oreille en mousse
G931,"Ruban pour barrière, police, construction"
G932,"Bio-perles, micro plastique pour les eaux usées"
G933,"Sacs, étuis pour accessoires; lunettes, électronique"
G934,"Sacs de sable, en plastique, pour le contrôle de l'érosion"
G935,"Tampons et pièces pour bâtons de marche, souvent en élastomère"
G936,Film sur les serres
G937,Appâts à phéromones pour les vignobles
G938,"Cure-dents, fil dentaire en plastique"
G939,"Fleurs, plantes en plastique"
G940,Mousse EVA pour les sports nautiques
G941,Emballage plastique non alimentaire
G942,Copeaux de plastique provenant de l'usinage
G943,"Clôturer l'agriculture, plastique"
G944,Masse de granulés provenant du moulage par injection
G900,Gants latex de protection individuelle
G702,Piquet de ballisage en bois
G916,Crayons et morceaux
G212,Nodules de petrol
G213,Paraffine
G214,Goudron
G135,"Vêtements, chaussures, chapeaux et gants"
G136,Chaussures
G137,Serviettes et chiffons
G138,Chaussures et sandales
G139,Sacs à dos
G140,"Sacs, jute ou chanvre"
G141,Tapis
G142,"Corde, pas de plastique"
G143,Voiles et toiles
G144,Tampons
G145,Autres textiles
G200,Verre brisé
G201,"Pots, verre ou poterie et pièces"
G202,Ampoules électriques
G203,Vaisselle en céramique ou verre
G204,"Matériaux de construction ; briques, tuyaux, ciment"
G205,Tubes fluorescents
G206,Bouées en verre
G207,Pots à poulpe
G208,"Fragments de verre ou de céramique > 2,5 cm"
G209,Grands objets en verre
G210,Autre verre/céramique
G174,Bombes aérosols
G175,"Boîtes de conserve, boissons"
G176,Boîtes de conserve
G177,Papier d'emballage d'aluminium
G178,"Bouchons de bouteilles en métal, couvercles et tirettes"
G179,Barbecues jetables
G180,Appareils ménagers
G181,"Vaisselle en métal; tasses, couverts"
G182,"Hameçons, poids, leurres, plombs"
G183,Restes d'hameçons
G184,Casiers à homards
G185,Conteneurs de taille moyenne
G186,Débris industriels
G187,Tonneaux
G188,Autres bidons < 4 L
G189,"Bouteilles, fûts et seaux à gaz > 4L"
G190,Bidons de peinture
G191,Fils et grillages
G192,Tonneau de pétrole
G193,Pièces automobiles et batteries
G194,"Câbles, fil métallique"
G195,Batteries domestiques
G196,Grands objets métalliques
G197,Autre métal
G198,Autres pièces métalliques < 50cm
G199,Autres pièces métalliques > 50cm
G146,"Papier, carton"
G147,Sacs en papier
G148,Boîtes en carton
G149,Emballage en papier
G150,"Carton de lait, tetrapack"
G151,"Cartons, Tetrapacks"
G152,"Boîtes à cigarettes, papier/carton"
G153,Gobelets en papier et récipients alimentaires
G154,Journaux ou magazines
G155,Tubes et fragments de papier: feux d'artifice
G156,Fragments de papier
G157,Papier
G158,Autres articles en papier
G1,Anneaux pour six packs
G10,Emballage fast food
G100,Médical conteneurs/tubes/ emballages
G101,Sac pour déjections canines
G102,Tongs
G103,Fragments de plastique arrondis <5mm
G104,"Fragments de plastique sous-arrondis < 0,5cm"
G105,Fragments de plastique subangulaires <5mm
G106,Fragments de plastique angulaires <5mm
G107,Boulettes cylindriques < 5mm
G108,Granules plastiques en disque
G109,Pellets plats <5mm
G11,Produits cosmétiques pour la plage
G110,Granules ovoïdes < 5mm
G111,Granulés sphéroïdes < 5mm
G112,Pellets industriels (GPI)
G113,Filaments <5mm
G114,Films <5mm
G115,Mousse de plastique <5mm
G116,Granules <5mm
G117,Polystyrène < 5mm
G118,Petites sphères industrielles <5mm
G119,Plastique utilisateur en feuille (>1mm)
G12,Récipients de soins personnels non destinés à la plage
G120,Plastique utilisateur filiforme ( >1mm)
G121,Plastique utilisateur moussé ( >1mm)
G122,Fragments de plastique ( >1mm)
G123,Granulés de polyuréthane < 5mm
G124,Autres produits en plastique ou en mousse
G13,"Bouteilles, conteneurs, fûts pour le transport, le stockage"
G14,Bouteilles d'huile moteur
G15,Bouteilles d'huile moteur > 50cm
G16,Jerrycan
G17,Cartouche pour pistolet d'injection
G18,Caisses/paniers
G19,Pièces détachées pour voitures
G2,Sacs
G20,Capsules et couvercles
G211,"Autres articles médicaux: compresses, pansements"
G25,Tabac emballages en plastique
G26,Allume-cigarettes
G27,Mégots et filtres à cigarettes
G28,"Stylos, couvercles, porte-mines"
G29,"Peignes, brosses et lunettes de soleil"
G3,Sacs en plastique pour achats et pièces
G30,"Emballages de bonbons, de snacks"
G31,Bâtonnets de sucette
G32,Jouets et faveurs de fête
G33,"Gobelets, couvercles, mousse à usage unique et plastique dur"
G34,"Couverts, assiettes et plateaux palstique"
G35,Pailles et agitateurs
G36,Sacs/sacs en plastique résistant pour 25 kg ou plus
G37,Sacs à mailles
G38,Couvertures; emballages en plastique gros calibre
G39,Gants
G4,"Petits sacs en plastique ; congélateur, zip-lock"
G40,Gants de ménage/jardinage
G41,Gant industriel/professionnel
G42,Pots à crabe et à homard
G43,"Étiquettes de sécurité, sceaux"
G44,Pots à poulpe
G45,Filets à moules
G46,Plateaux à huîtres
G47,Feuilles de la culture des moules
G48,"Corde, synthétique"
G49,Corde > 1cm
G5,Sacs en plastique génériques
G50,Cordon < 1cm
G51,Filet de pêche
G52,Filets et pièces
G53,Filets et pièces < 50cm
G54,Filets et pièces > 50cm
G55,Ligne de pêche (enchevêtrée)
G56,Filets emmêlés
G57,Caisses à poisson
G58,Caisses à poisson en mousse
G59,Ligne de pêche monofilament (pêche à la ligne)
G6,Récipients en plastique non alimentaires
G60,Bâtons lumineux
G61,Autres activités liées à la pêche
G62,Flotteurs pour filets
G63,Bouées
G64,Garde-boue
G65,Seaux
G66,Sangles/bandes ; fermeture de paquet en plastique dur
G67,"Bâche, feuille plastique industrielle"
G68,Fragments de fibre de verre
G69,Casques ou casques de sécurité
G7,"Bouteilles à boisson < = 0,5L"
G70,Cartouches de fusil de chasse
G71,Chaussures sandales
G72,Cônes de signalisation
G73,Articles et pièces en mousse (pas d'emballage)
G74,Mousse de plastique pour l'isolation thermique
G77,Plastique ou polystyrène > 50cm
G8,"Bouteilles à boisson > = 0,5L"
G84,Disque compact ou conteneur
G85,Emballage du sel
G86,Arbres à palmes
G87,"Ruban adhésif, masquage, emballage"
G88,"Téléphone, pièces détachées incluses"
G89,Déchets de construction en plastique
G9,Récipients pour produits chimiques et nettoyants
G90,Pots de fleurs en plastique
G91,Porte-biomasse
G92,Conteneurs à appâts
G93,"Colson, zip-ties"
G94,Nappe de table
G95,Coton-tige
G96,Serviettes hygiéniques / protège-slips / tampons et ...
G97,Rafraîchisseurs de toilettes
G98,Couches - lingettes
G99,Seringues - aiguilles
G125,Ballons et bâtonnets de ballons
G126,Boules en caoutchouc
G127,Bottes en caoutchouc
G128,Pneus et courroies
